epoch,accuracy,loss,val_accuracy,val_loss
0,0.6966984868049622,0.5718840956687927,0.7257534265518188,0.5220804810523987
1,0.7388008832931519,0.5130682587623596,0.7569863200187683,0.4884016811847687
